LD - C‡DIGO ALEAT‡RIO;LD_ION - LD1;LD_ION - LD2;LD_ION - LD3;LD_ION - LD4;LD_ION - LD5;LD_ION - LD6;LD_IOC - LD7;LD_IOC - LD8;LD_IOC - LD9;LD_IOC - LD10;LD_IOC - LD11;LD_IOC - LD12;LD_DDS - LD13;LD_DDS - LD14;LD_DDS - LD15;LD_DDS - LD16;LD_DDS - LD17;LD -ˇC‡DIGO ALEAT‡RIO;LR_ION - LR1;LR_ION - LR2;LR_ION - LR3;LR_ION - LR4;LR_ION - LR5;LR_ION - LR6;LR_DSV - LR7;LR_DSV - LR8;LR_DSV - LR9; LR_ISD - LR10; LR_ISD - LR11; LR_ISD - LR12; LR_ISD - LR13; LR_ISD - LR14; LR_ISD - LR15; LR_ISD - LR16
JANE;3;2;4;4;3;1;5;4;4;1;1;5;3;2;2;3;4;JANE;3;1;2;3;3;3;4;2;3;2;2;5;4;2;2;4
FEVE;4;5;5;5;4;5;5;4;4;5;3;1;1;5;2;5;4;FEVE;5;3;4;4;4;4;5;3;3;2;4;3;3;2;1;2
MARC;1;4;2;4;4;4;3;1;1;5;4;5;4;2;1;4;5;MARC;4;4;4;3;4;5;2;2;1;5;4;4;3;4;3;4
ABRI;4;3;4;5;3;4;4;4;4;4;3;3;4;5;3;5;4;ABRI;4;4;5;5;3;5;4;4;5;3;3;5;3;4;5;3
MAIO;5;5;3;4;5;5;3;4;4;3;4;5;3;5;4;5;4;MAIO;5;3;3;5;3;3;4;3;4;5;3;3;4;4;3;4
JUNH;5;4;4;5;4;5;5;3;3;3;4;3;4;5;3;4;5;JUNH;4;5;5;4;5;5;3;5;5;5;4;5;4;4;3;5
JULH;4;5;5;3;4;4;3;4;5;4;5;5;5;4;3;5;5;JULH;4;5;4;3;5;4;5;3;3;5;5;5;5;4;5;4
AGOS;4;4;5;5;3;3;4;4;5;5;4;3;5;3;5;3;4;AGOS;5;3;5;4;4;3;5;5;4;3;5;5;5;5;3;4
SETE;3;4;5;3;5;5;3;3;5;5;4;5;5;3;4;5;5;SETE;3;3;5;5;5;5;5;3;3;5;3;4;5;4;3;4
OUTU;5;3;4;3;3;3;3;5;3;5;3;3;5;4;4;5;5;OUTU;3;3;3;3;3;4;3;3;5;4;4;3;5;5;4;3
NOVE;4;5;5;5;4;3;4;4;4;3;5;3;5;5;4;5;4;NOVE;4;3;5;4;4;4;4;4;3;5;3;4;5;3;4;4
DEZE;4;3;5;5;3;3;3;3;4;4;4;5;5;4;5;4;3;DEZE;4;3;5;5;3;5;3;5;5;5;3;4;3;5;3;3
BBAA;4;3;3;5;5;3;4;5;4;5;3;5;5;3;3;4;4;BBAA;4;3;5;4;5;4;4;4;4;4;5;4;5;4;3;3
CCBB;5;5;3;3;3;5;4;3;4;4;4;5;4;3;4;4;5;CCBB;5;3;3;4;3;5;4;3;5;5;4;4;5;4;4;3
DDCC;3;3;3;3;3;5;5;3;5;5;3;3;4;4;4;5;5;DDCC;5;3;5;4;5;4;5;3;3;5;4;5;5;5;5;4
EEDD;4;3;4;3;4;4;5;4;5;4;3;4;5;5;3;4;5;EEDD;5;3;4;5;3;3;5;5;3;4;4;4;4;3;5;4
FFEE;5;5;4;3;4;4;5;4;5;4;3;3;3;3;4;5;5;FFEE;3;5;3;4;5;3;5;3;3;3;3;4;3;5;3;4
GGFF;4;3;5;4;5;5;5;4;5;4;4;5;3;5;5;5;4;GGFF;3;5;4;3;5;4;5;4;4;3;4;3;5;4;3;4
HHGG;4;4;3;5;4;4;5;5;3;4;3;3;4;4;4;4;4;HHGG;4;3;4;5;3;5;3;3;4;4;3;4;4;3;4;3
IIHH;5;5;3;3;5;3;3;3;4;3;4;5;3;4;5;4;3;IIHH;4;5;5;5;4;3;5;3;3;3;3;5;4;4;3;3
JJII;5;5;4;4;4;4;4;5;4;4;3;4;4;3;4;4;5;JJII;5;4;4;4;3;5;5;3;3;3;5;3;3;4;4;5
JJKK;3;3;3;3;4;3;3;5;3;4;5;5;4;5;4;3;3;JJKK;3;3;3;3;5;5;4;5;3;5;4;5;3;3;5;5
